# BUSCO version is: 6.0.0 
# The lineage dataset is: hypocreales_odb12.2 (Creation date: 2026-05-13, number of genomes: 71, number of BUSCOs: 4077)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
219355at5125	Complete	CM148402.1	4711712	4710135	-	682.0	389	https://v12-2.orthodb.org/?query=219355at5125	Phosphoglycerate mutase
219360at5125	Complete	CM148404.1	4449840	4451226	+	857.7	399	https://v12-2.orthodb.org/?query=219360at5125	RNA-binding protein
219361at5125	Complete	CM148402.1	1747495	1745325	-	1173.5	594	https://v12-2.orthodb.org/?query=219361at5125	rsc complex subunit
219367at5125	Complete	CM148406.1	1743439	1745302	+	1000.1	533	https://v12-2.orthodb.org/?query=219367at5125	stress response protein (Ish1)
219412at5125	Complete	CM148404.1	2312400	2311341	-	613.7	302	https://v12-2.orthodb.org/?query=219412at5125	mitochondrial carrier
219414at5125	Complete	CM148405.1	1661991	1664548	+	1274.9	678	https://v12-2.orthodb.org/?query=219414at5125	Sulfate transporter
219418at5125	Complete	CM148404.1	4717491	4716109	-	589.6	352	https://v12-2.orthodb.org/?query=219418at5125	geranylgeranyl transferase beta subunit
219426at5125	Complete	CM148406.1	1960012	1962354	+	1313.7	769	https://v12-2.orthodb.org/?query=219426at5125	Major facilitator superfamily
219512at5125	Complete	CM148406.1	668283	669963	+	819.4	470	https://v12-2.orthodb.org/?query=219512at5125	rft protein
219516at5125	Complete	CM148404.1	3160694	3162229	+	773.0	427	https://v12-2.orthodb.org/?query=219516at5125	phosphomevalonate kinase
219529at5125	Complete	CM148402.1	1732955	1735947	+	1673.5	800	https://v12-2.orthodb.org/?query=219529at5125	DNA replication licensing factor
219532at5125	Complete	CM148405.1	1832996	1833716	+	403.1	220	https://v12-2.orthodb.org/?query=219532at5125	ribonuclease
219567at5125	Complete	CM148406.1	892116	889692	-	988.1	850	https://v12-2.orthodb.org/?query=219567at5125	pak domain-containing
219570at5125	Complete	CM148401.1	3846383	3845480	-	323.7	242	https://v12-2.orthodb.org/?query=219570at5125	Haloacid dehalogenase-like hydrolase
219573at5125	Complete	CM148404.1	1985945	1987325	+	680.8	431	https://v12-2.orthodb.org/?query=219573at5125	Zinc finger, PHD-type
219574at5125	Complete	CM148403.1	1117276	1119087	+	638.8	470	https://v12-2.orthodb.org/?query=219574at5125	vacuolar h+ ca2+ exchanger
219582at5125	Complete	CM148404.1	2382845	2384272	+	719.1	367	https://v12-2.orthodb.org/?query=219582at5125	Histidine-rich membrane protein KE4
219583at5125	Complete	CM148409.1	607876	605857	-	991.5	688	https://v12-2.orthodb.org/?query=219583at5125	N protein
219588at5125	Missing
219600at5125	Complete	CM148405.1	1623991	1624753	+	442.0	246	https://v12-2.orthodb.org/?query=219600at5125	Exonuclease
219604at5125	Complete	CM148405.1	2381258	2388279	+	1545.4	829	https://v12-2.orthodb.org/?query=219604at5125	calcium permeable stress-gated cation channel
219607at5125	Complete	CM148404.1	3942497	3940407	-	927.4	570	https://v12-2.orthodb.org/?query=219607at5125	ATP-dependent RNA helicase
219622at5125	Complete	CM148402.1	4776839	4776363	-	247.9	113	https://v12-2.orthodb.org/?query=219622at5125	small nuclear ribonucleoprotein
219640at5125	Complete	CM148401.1	2629497	2631319	+	286.3	164	https://v12-2.orthodb.org/?query=219640at5125	nadh-ubiquinone oxidoreductase kda subunit
219651at5125	Complete	CM148404.1	2978886	2975338	-	2194.6	1087	https://v12-2.orthodb.org/?query=219651at5125	Ribosome biogenesis protein
219653at5125	Complete	CM148408.1	2534567	2537732	+	770.2	670	https://v12-2.orthodb.org/?query=219653at5125	Nitrogen regulatory protein
219655at5125	Complete	CM148403.1	3189301	3191522	+	1070.6	575	https://v12-2.orthodb.org/?query=219655at5125	DNA polymerase alpha subunit B
219675at5125	Complete	CM148401.1	1991775	1978466	-	1834.7	1009	https://v12-2.orthodb.org/?query=219675at5125	DNA repair protein
219692at5125	Complete	CM148403.1	1666023	1667582	+	725.0	418	https://v12-2.orthodb.org/?query=219692at5125	c2h2 transcription factor
219696at5125	Complete	CM148404.1	3197654	3195421	-	854.7	580	https://v12-2.orthodb.org/?query=219696at5125	glycosyltransferase 2
219703at5125	Complete	CM148404.1	1964622	1961063	-	1963.2	1170	https://v12-2.orthodb.org/?query=219703at5125	ubiquitin carboxyl-terminal hydrolase
219707at5125	Complete	CM148401.1	1653303	1654058	+	292.4	193	https://v12-2.orthodb.org/?query=219707at5125	HIT zinc finger domain-containing protein
219721at5125	Complete	CM148402.1	4119341	4118086	-	635.7	344	https://v12-2.orthodb.org/?query=219721at5125	CobW/HypB/UreG, nucleotide-binding domain containing protein
219762at5125	Complete	CM148403.1	1877693	1879769	+	903.9	527	https://v12-2.orthodb.org/?query=219762at5125	leucine rich repeat
219780at5125	Complete	CM148401.1	1804099	1803343	-	409.4	209	https://v12-2.orthodb.org/?query=219780at5125	3` processing complex
219787at5125	Complete	CM148402.1	1554590	1556149	+	893.1	450	https://v12-2.orthodb.org/?query=219787at5125	phosphatidylserine decarboxylase
219796at5125	Complete	CM148404.1	984725	985478	+	308.8	188	https://v12-2.orthodb.org/?query=219796at5125	thioredoxin-like protein
219801at5125	Complete	CM148409.1	2864181	2863230	-	442.9	312	https://v12-2.orthodb.org/?query=219801at5125	dual specificity phosphatase, catalytic domain-containing protein
219809at5125	Complete	CM148403.1	1940509	1939666	-	393.4	239	https://v12-2.orthodb.org/?query=219809at5125	Peptidoglycan-binding lysin domain
219812at5125	Complete	CM148401.1	3090498	3088468	-	900.9	599	https://v12-2.orthodb.org/?query=219812at5125	Helix-loop-helix DNA-binding domain
219833at5125	Complete	CM148404.1	4007982	4009677	+	959.0	509	https://v12-2.orthodb.org/?query=219833at5125	PCI domain-containing protein
219850at5125	Complete	CM148401.1	3026050	3027689	+	879.6	472	https://v12-2.orthodb.org/?query=219850at5125	G-protein coupled receptor
219867at5125	Complete	CM148408.1	745589	746088	+	145.2	104	https://v12-2.orthodb.org/?query=219867at5125	mitochondrial zinc maintenance mitochondrial
219871at5125	Complete	CM148409.1	2437744	2436110	-	962.7	506	https://v12-2.orthodb.org/?query=219871at5125	senescence-associated protein
219892at5125	Complete	CM148402.1	1584476	1582206	-	1300.4	670	https://v12-2.orthodb.org/?query=219892at5125	golgi membrane
219898at5125	Complete	CM148409.1	835167	834346	-	261.5	141	https://v12-2.orthodb.org/?query=219898at5125	biogenesis of lysosome-related organelles complex 1 subunit KXD1
219936at5125	Missing
219940at5125	Complete	CM148402.1	1194415	1192902	-	802.0	400	https://v12-2.orthodb.org/?query=219940at5125	mitochondrial carrier
219977at5125	Complete	CM148403.1	3368098	3369292	+	484.5	271	https://v12-2.orthodb.org/?query=219977at5125	Vacuolar membrane protein
219981at5125	Complete	CM148409.1	1830974	1828979	-	1180.1	627	https://v12-2.orthodb.org/?query=219981at5125	nucleolar complex-associated protein
219983at5125	Complete	CM148408.1	684935	687056	+	919.9	557	https://v12-2.orthodb.org/?query=219983at5125	WD40/YVTN repeat-like-containing domain protein
220009at5125	Complete	CM148404.1	2782028	2782682	+	314.6	210	https://v12-2.orthodb.org/?query=220009at5125	ribonucleotide reductase inhibitor
220014at5125	Complete	CM148406.1	2357036	2355650	-	794.9	420	https://v12-2.orthodb.org/?query=220014at5125	sulfate transporter
220034at5125	Complete	CM148401.1	3018162	3017172	-	378.4	271	https://v12-2.orthodb.org/?query=220034at5125	dihydroneopterin aldolase
220045at5125	Complete	CM148409.1	2990970	2992698	+	788.6	575	https://v12-2.orthodb.org/?query=220045at5125	clock controlled
220052at5125	Complete	CM148408.1	670014	671622	+	837.9	475	https://v12-2.orthodb.org/?query=220052at5125	Zn(2)-C6 fungal-type DNA-binding domain
220055at5125	Complete	CM148408.1	757902	757233	-	405.6	203	https://v12-2.orthodb.org/?query=220055at5125	putative class E vacuolar-protein sorting and endocytosis factor
220097at5125	Complete	CM148401.1	2886216	2884272	-	984.8	534	https://v12-2.orthodb.org/?query=220097at5125	iron-sulfur cluster assembly associated
220141at5125	Complete	CM148404.1	3762672	3764114	+	817.4	403	https://v12-2.orthodb.org/?query=220141at5125	WD40/YVTN repeat-like-containing domain protein
220145at5125	Complete	CM148401.1	3268037	3270019	+	1077.5	559	https://v12-2.orthodb.org/?query=220145at5125	Oxoglutarate/iron-dependent oxygenase degradation domain
220146at5125	Complete	CM148406.1	2118331	2119093	+	328.2	176	https://v12-2.orthodb.org/?query=220146at5125	Trafficking protein particle complex subunit 2
220149at5125	Complete	CM148402.1	4180308	4178831	-	740.2	401	https://v12-2.orthodb.org/?query=220149at5125	oxidoreductase
220164at5125	Complete	CM148409.1	843612	845882	+	1256.5	623	https://v12-2.orthodb.org/?query=220164at5125	ATP-dependent rRNA helicase
220180at5125	Complete	CM148406.1	3856504	3854731	-	686.0	390	https://v12-2.orthodb.org/?query=220180at5125	histone chaperone
220205at5125	Complete	CM148404.1	1074521	1083631	+	702.9	329	https://v12-2.orthodb.org/?query=220205at5125	cell division cycle 20 cofactor-apc complex
220206at5125	Complete	CM148406.1	1992682	1990900	-	503.9	349	https://v12-2.orthodb.org/?query=220206at5125	set domain
220211at5125	Complete	CM148403.1	2850644	2848476	-	868.1	476	https://v12-2.orthodb.org/?query=220211at5125	Large ribosomal subunit protein uL2
220224at5125	Complete	CM148406.1	1643431	1645519	+	1099.3	565	https://v12-2.orthodb.org/?query=220224at5125	ATP dependent RNA helicase
220227at5125	Complete	CM148401.1	3192038	3193826	+	1071.2	541	https://v12-2.orthodb.org/?query=220227at5125	SFH1 subunit of RSC complex
220234at5125	Complete	CM148403.1	2730268	2729344	-	565.2	278	https://v12-2.orthodb.org/?query=220234at5125	shwachman-Bodian-Diamond syndrome protein
220241at5125	Complete	CM148403.1	3454330	3456617	+	1342.7	642	https://v12-2.orthodb.org/?query=220241at5125	Kelch repeats protein
220242at5125	Complete	CM148405.1	1367985	1366122	-	946.9	516	https://v12-2.orthodb.org/?query=220242at5125	Pre-mRNA-splicing factor
220250at5125	Complete	CM148408.1	2253585	2254895	+	421.5	301	https://v12-2.orthodb.org/?query=220250at5125	DNA repair MMS21
220255at5125	Complete	CM148403.1	1796176	1797691	+	775.7	454	https://v12-2.orthodb.org/?query=220255at5125	C2H2 finger domain protein
220263at5125	Complete	CM148408.1	745140	743754	-	880.3	438	https://v12-2.orthodb.org/?query=220263at5125	Zuotin
220266at5125	Complete	CM148403.1	1497814	1499847	+	822.7	495	https://v12-2.orthodb.org/?query=220266at5125	protein LCHN
220292at5125	Complete	CM148401.1	2793017	2794030	+	579.6	293	https://v12-2.orthodb.org/?query=220292at5125	citrate lyase beta subunit
220339at5125	Complete	CM148404.1	514712	510873	-	251.1	125	https://v12-2.orthodb.org/?query=220339at5125	tim17/Tim22/Tim23/Pmp24 family domain-containing protein
220340at5125	Complete	CM148406.1	3429368	3427323	-	1045.3	553	https://v12-2.orthodb.org/?query=220340at5125	NOT2 / NOT3 / NOT5 family domain-containing protein
220356at5125	Complete	CM148405.1	877385	879433	+	646.5	432	https://v12-2.orthodb.org/?query=220356at5125	Protein OS-9
220363at5125	Complete	CM148406.1	671845	669995	-	980.8	491	https://v12-2.orthodb.org/?query=220363at5125	ATP-dependent RNA helicase
220366at5125	Complete	CM148406.1	3449764	3448082	-	488.8	321	https://v12-2.orthodb.org/?query=220366at5125	Conserved hypothetical, protein
220372at5125	Complete	CM148401.1	2714220	2707761	-	831.6	497	https://v12-2.orthodb.org/?query=220372at5125	WD repeat-containing protein
220376at5125	Complete	CM148401.1	1502468	1500491	-	1317.8	657	https://v12-2.orthodb.org/?query=220376at5125	pescadillo
220397at5125	Complete	CM148402.1	3244492	3242801	-	673.6	366	https://v12-2.orthodb.org/?query=220397at5125	DnaJ like protein subfamily C member 21
220414at5125	Complete	CM148405.1	2409064	2411230	+	903.8	506	https://v12-2.orthodb.org/?query=220414at5125	GTPase activating protein
220419at5125	Complete	CM148409.1	815127	816393	+	583.7	284	https://v12-2.orthodb.org/?query=220419at5125	40S ribosomal protein
220435at5125	Complete	CM148403.1	2244498	2243329	-	617.0	332	https://v12-2.orthodb.org/?query=220435at5125	mitochondrial ribosomal large subunit
220452at5125	Complete	CM148404.1	1036467	1035318	-	498.6	315	https://v12-2.orthodb.org/?query=220452at5125	Coiled-coil domain-containing protein
220456at5125	Complete	CM148406.1	938512	940749	+	897.8	502	https://v12-2.orthodb.org/?query=220456at5125	amino acid transporter
220486at5125	Complete	CM148402.1	4310979	4309167	-	1088.3	546	https://v12-2.orthodb.org/?query=220486at5125	Pre-mRNA-processing protein
220496at5125	Complete	CM148401.1	5331660	5335453	+	2329.5	1136	https://v12-2.orthodb.org/?query=220496at5125	Ribosomal RNA-processing protein
220511at5125	Complete	CM148402.1	3632810	3634275	+	514.3	300	https://v12-2.orthodb.org/?query=220511at5125	tyrosine phosphatase
220516at5125	Complete	CM148402.1	3409991	3412015	+	1000.0	621	https://v12-2.orthodb.org/?query=220516at5125	f-box
220517at5125	Complete	CM148409.1	2780999	2785953	+	2668.7	1540	https://v12-2.orthodb.org/?query=220517at5125	E3 ubiquitin- ligase listerin
220524at5125	Complete	CM148401.1	5897256	5898951	+	934.7	517	https://v12-2.orthodb.org/?query=220524at5125	major facilitator superfamily protein
220529at5125	Complete	CM148409.1	2242389	2240919	-	780.4	436	https://v12-2.orthodb.org/?query=220529at5125	WD40/YVTN repeat-like-containing domain protein
220530at5125	Complete	CM148402.1	3647148	3646345	-	366.0	203	https://v12-2.orthodb.org/?query=220530at5125	VanZ domain protein
220551at5125	Complete	CM148401.1	3982058	3981409	-	389.0	195	https://v12-2.orthodb.org/?query=220551at5125	6,7-dimethyl-8-ribityllumazine synthase
220572at5125	Complete	CM148404.1	4436442	4434790	-	848.1	474	https://v12-2.orthodb.org/?query=220572at5125	UBX domain protein
220581at5125	Complete	CM148406.1	2822438	2823487	+	422.9	286	https://v12-2.orthodb.org/?query=220581at5125	Fe-S cluster assembly protein
220592at5125	Complete	CM148408.1	3637952	3637175	-	442.1	241	https://v12-2.orthodb.org/?query=220592at5125	DUF602 domain containing protein
220597at5125	Complete	CM148401.1	5222994	5217628	-	1758.2	1278	https://v12-2.orthodb.org/?query=220597at5125	Telomere length regulator protein rif1
220599at5125	Complete	CM148408.1	1081277	1082264	+	556.2	315	https://v12-2.orthodb.org/?query=220599at5125	pre-mRNA-splicing factor cwc24
220612at5125	Complete	CM148409.1	1976183	1978286	+	1137.4	571	https://v12-2.orthodb.org/?query=220612at5125	sodium/hydrogen exchanger
220646at5125	Complete	CM148402.1	1514842	1514370	-	250.7	138	https://v12-2.orthodb.org/?query=220646at5125	20S proteasome chaperone domain containing protein
220660at5125	Complete	CM148409.1	2766435	2772884	+	566.1	373	https://v12-2.orthodb.org/?query=220660at5125	transcription factor
220715at5125	Complete	CM148402.1	4731720	4729854	-	727.4	415	https://v12-2.orthodb.org/?query=220715at5125	WSC domain-containing protein
220723at5125	Complete	CM148403.1	1031459	1033368	+	974.0	507	https://v12-2.orthodb.org/?query=220723at5125	Serine/threonine-protein kinase
220724at5125	Complete	CM148402.1	1285872	1286331	+	197.4	108	https://v12-2.orthodb.org/?query=220724at5125	mitochondrial ribosomal
220732at5125	Complete	CM148406.1	2842046	2848313	+	911.4	537	https://v12-2.orthodb.org/?query=220732at5125	Zinc finger, CCHC-type
220759at5125	Complete	CM148403.1	2498273	2499475	+	608.7	298	https://v12-2.orthodb.org/?query=220759at5125	60S acidic ribosomal protein
220766at5125	Complete	CM148404.1	2191888	2189577	-	993.8	524	https://v12-2.orthodb.org/?query=220766at5125	Vacuolar protein sorting-associated protein
220769at5125	Complete	CM148402.1	4908757	4910445	+	822.4	453	https://v12-2.orthodb.org/?query=220769at5125	Palmitoyltransferase
220785at5125	Complete	CM148408.1	3003116	3009413	+	1977.3	1441	https://v12-2.orthodb.org/?query=220785at5125	myosin class II heavy chain
220786at5125	Complete	CM148409.1	963616	962338	-	612.5	411	https://v12-2.orthodb.org/?query=220786at5125	thermatolerance membrane protein Dlt1
220821at5125	Complete	CM148409.1	1082223	1081482	-	449.6	228	https://v12-2.orthodb.org/?query=220821at5125	vacuolar -sorting-associated
220823at5125	Complete	CM148403.1	2013396	2012866	-	223.2	126	https://v12-2.orthodb.org/?query=220823at5125	Single-strand DNA-binding protein
220838at5125	Complete	CM148409.1	1713098	1713970	+	368.7	224	https://v12-2.orthodb.org/?query=220838at5125	methyltransferase
220842at5125	Complete	CM148403.1	3396688	3397756	+	606.6	340	https://v12-2.orthodb.org/?query=220842at5125	Zinc finger, RING-type
220850at5125	Complete	CM148409.1	1781130	1784106	+	1504.7	747	https://v12-2.orthodb.org/?query=220850at5125	chloride channel
220877at5125	Complete	CM148409.1	2435455	2433060	-	1158.1	665	https://v12-2.orthodb.org/?query=220877at5125	gamma-tubulin complex component
220890at5125	Complete	CM148408.1	985344	986771	+	515.6	280	https://v12-2.orthodb.org/?query=220890at5125	phosphatidylinositol transfer protein
220926at5125	Complete	CM148404.1	3048100	3049141	+	596.8	303	https://v12-2.orthodb.org/?query=220926at5125	HEAT repeat
220968at5125	Complete	CM148406.1	2945135	2944583	-	166.2	113	https://v12-2.orthodb.org/?query=220968at5125	RNA polymerase II transcriptional coactivator
220971at5125	Complete	CM148401.1	4325021	4323440	-	749.6	419	https://v12-2.orthodb.org/?query=220971at5125	dynactin subunit
220985at5125	Complete	CM148401.1	3229633	3236847	+	952.0	516	https://v12-2.orthodb.org/?query=220985at5125	Vacuolar protein sorting-associated protein
221004at5125	Complete	CM148406.1	3270162	3272028	+	759.4	455	https://v12-2.orthodb.org/?query=221004at5125	DNA glycosylase
221018at5125	Complete	CM148406.1	1049184	1047440	-	1055.9	538	https://v12-2.orthodb.org/?query=221018at5125	Mitochondrial processing peptidase
221021at5125	Complete	CM148406.1	2661560	2663149	+	782.2	417	https://v12-2.orthodb.org/?query=221021at5125	peroxisomal integral membrane protein
221038at5125	Complete	CM148404.1	1442168	1443105	+	581.9	274	https://v12-2.orthodb.org/?query=221038at5125	transmembrane bax inhibitor motif-containing
221042at5125	Complete	CM148401.1	2080480	2082559	+	1143.6	638	https://v12-2.orthodb.org/?query=221042at5125	ATP-dependent RNA helicase
221047at5125	Complete	CM148406.1	1562580	1559046	-	1730.5	1179	https://v12-2.orthodb.org/?query=221047at5125	AAA ATPase domain
221053at5125	Complete	CM148404.1	3966366	3965024	-	698.2	367	https://v12-2.orthodb.org/?query=221053at5125	MOB kinase activator-like
221060at5125	Complete	CM148401.1	2021790	2019649	-	572.2	483	https://v12-2.orthodb.org/?query=221060at5125	E3 ubiquitin-protein ligase
221075at5125	Complete	CM148408.1	2741671	2745606	+	444.7	213	https://v12-2.orthodb.org/?query=221075at5125	mads box
221089at5125	Complete	CM148406.1	2129517	2127993	-	486.6	237	https://v12-2.orthodb.org/?query=221089at5125	eukaryotic translation initiation factor 2 subunit beta
221103at5125	Complete	CM148403.1	2109558	2110743	+	643.5	380	https://v12-2.orthodb.org/?query=221103at5125	putative transferase
221106at5125	Complete	CM148408.1	2048081	2057718	+	1129.5	843	https://v12-2.orthodb.org/?query=221106at5125	EGF-like domain
221116at5125	Complete	CM148401.1	1451960	1450544	-	620.3	464	https://v12-2.orthodb.org/?query=221116at5125	mitochondrial ATPase inhibitor, IATP domain-containing protein
221138at5125	Complete	CM148404.1	3460641	3459537	-	594.1	291	https://v12-2.orthodb.org/?query=221138at5125	3-hydroxyisobutyrate dehydrogenase
221141at5125	Complete	CM148408.1	657123	658094	+	300.1	242	https://v12-2.orthodb.org/?query=221141at5125	SRR1
221158at5125	Complete	CM148408.1	3523574	3522567	-	423.4	228	https://v12-2.orthodb.org/?query=221158at5125	golgi membrane protein
221182at5125	Complete	CM148402.1	4129416	4128270	-	554.0	323	https://v12-2.orthodb.org/?query=221182at5125	ATPase associated with various cellular activities AAA_3
221212at5125	Complete	CM148404.1	3137946	3139671	+	949.8	501	https://v12-2.orthodb.org/?query=221212at5125	gtp-binding protein
221222at5125	Complete	CM148405.1	2563940	2565995	+	966.2	564	https://v12-2.orthodb.org/?query=221222at5125	cell cycle control protein
221228at5125	Complete	CM148409.1	1256446	1263572	+	993.3	668	https://v12-2.orthodb.org/?query=221228at5125	Sterol regulatory element-binding protein 1, C-terminal
221239at5125	Complete	CM148403.1	2560430	2559998	-	160.6	93	https://v12-2.orthodb.org/?query=221239at5125	atpase inhibitor
221247at5125	Complete	CM148401.1	3133883	3123576	-	1085.8	629	https://v12-2.orthodb.org/?query=221247at5125	MUC1 extracellular alpha-1 4-glucan glucosidase
221278at5125	Complete	CM148409.1	2703742	2702559	-	612.4	353	https://v12-2.orthodb.org/?query=221278at5125	ribosome biogenesis protein
221279at5125	Complete	CM148402.1	1661549	1659567	-	965.5	617	https://v12-2.orthodb.org/?query=221279at5125	signal recognition particle
221281at5125	Complete	CM148406.1	2806868	2807574	+	269.3	152	https://v12-2.orthodb.org/?query=221281at5125	Succinate dehydrogenase assembly factor 2
221282at5125	Complete	CM148404.1	1193325	1192059	-	584.9	360	https://v12-2.orthodb.org/?query=221282at5125	Peroxisomal membrane protein
221300at5125	Complete	CM148403.1	3474853	3477802	+	1385.6	916	https://v12-2.orthodb.org/?query=221300at5125	DNA replication regulator SLD3 domain-containing protein
221315at5125	Complete	CM148403.1	1739297	1740720	+	536.5	316	https://v12-2.orthodb.org/?query=221315at5125	PH domain
221322at5125	Complete	CM148409.1	1968597	1971919	+	1045.8	543	https://v12-2.orthodb.org/?query=221322at5125	D-xylulose kinase A
221332at5125	Complete	CM148405.1	2391852	2391087	-	282.1	194	https://v12-2.orthodb.org/?query=221332at5125	Ribosomal RNA-processing protein 1
221345at5125	Complete	CM148402.1	5062699	5062192	-	212.0	150	https://v12-2.orthodb.org/?query=221345at5125	ribosomal protein s21
221352at5125	Complete	CM148403.1	2544267	2542681	-	796.8	414	https://v12-2.orthodb.org/?query=221352at5125	F-box protein
221361at5125	Complete	CM148403.1	4527964	4527295	-	225.2	143	https://v12-2.orthodb.org/?query=221361at5125	membrane-associating domain-containing protein
221369at5125	Complete	CM148409.1	2239470	2238264	-	570.3	399	https://v12-2.orthodb.org/?query=221369at5125	insulin-induced protein
221384at5125	Complete	CM148404.1	1178417	1181474	+	841.1	496	https://v12-2.orthodb.org/?query=221384at5125	bcs1
221389at5125	Complete	CM148402.1	4580893	4578874	-	875.6	570	https://v12-2.orthodb.org/?query=221389at5125	chromosome segregation protein smc
221393at5125	Complete	CM148401.1	3497883	3496856	-	396.3	215	https://v12-2.orthodb.org/?query=221393at5125	Elongation factor 1-beta
221395at5125	Complete	CM148401.1	3155902	3152831	-	1451.1	899	https://v12-2.orthodb.org/?query=221395at5125	DNA polymerase
221396at5125	Complete	CM148408.1	1407327	1408965	+	560.5	528	https://v12-2.orthodb.org/?query=221396at5125	RNA recognition domain-containing
221415at5125	Complete	CM148406.1	854714	857273	+	1167.6	856	https://v12-2.orthodb.org/?query=221415at5125	Pentatricopeptide repeat-containing protein
221425at5125	Complete	CM148406.1	3251425	3244609	-	2906.7	1704	https://v12-2.orthodb.org/?query=221425at5125	autophagy protein 2
221466at5125	Complete	CM148402.1	3766303	3764758	-	798.6	471	https://v12-2.orthodb.org/?query=221466at5125	CD2 antigen cytoplasmic tail-binding protein 2
221470at5125	Complete	CM148404.1	2343605	2344682	+	489.2	281	https://v12-2.orthodb.org/?query=221470at5125	Cyclin
221476at5125	Complete	CM148406.1	2177574	2174925	-	623.9	455	https://v12-2.orthodb.org/?query=221476at5125	R3H domain
221492at5125	Complete	CM148401.1	2349889	2348229	-	544.1	389	https://v12-2.orthodb.org/?query=221492at5125	RING finger domain
221501at5125	Complete	CM148402.1	1683461	1682279	-	636.6	388	https://v12-2.orthodb.org/?query=221501at5125	WD domain-containing protein
221516at5125	Complete	CM148404.1	387521	388375	+	412.4	244	https://v12-2.orthodb.org/?query=221516at5125	u3 small nucleolar RNA-associated protein
221525at5125	Complete	CM148404.1	1355042	1356410	+	665.0	403	https://v12-2.orthodb.org/?query=221525at5125	glucan endo-1,3-beta-glucosidase eglC
221527at5125	Complete	CM148405.1	1835938	1840850	+	1549.9	1084	https://v12-2.orthodb.org/?query=221527at5125	gyf domain containing protein
221533at5125	Complete	CM148405.1	1590345	1588591	-	834.6	488	https://v12-2.orthodb.org/?query=221533at5125	ubiquitin-like activating enzyme
221549at5125	Complete	CM148401.1	2191559	2192876	+	678.4	378	https://v12-2.orthodb.org/?query=221549at5125	DNA repair protein
221560at5125	Complete	CM148406.1	2551098	2551719	+	224.0	123	https://v12-2.orthodb.org/?query=221560at5125	cAMP-regulated phosphoprotein family protein
221562at5125	Complete	CM148409.1	2072299	2071220	-	366.4	209	https://v12-2.orthodb.org/?query=221562at5125	Smr domain
221582at5125	Complete	CM148401.1	1956134	1954799	-	824.2	418	https://v12-2.orthodb.org/?query=221582at5125	cysteine synthase A
221593at5125	Complete	CM148403.1	4039258	4029172	-	263.5	147	https://v12-2.orthodb.org/?query=221593at5125	cytochrome c oxidase
221607at5125	Complete	CM148401.1	5165185	5163654	-	381.7	247	https://v12-2.orthodb.org/?query=221607at5125	cop9 signalosome subunit 7
221608at5125	Complete	CM148403.1	4414881	4413812	-	470.9	258	https://v12-2.orthodb.org/?query=221608at5125	ubiquitin-conjugating enzyme
221610at5125	Complete	CM148404.1	2625452	2626246	+	380.7	220	https://v12-2.orthodb.org/?query=221610at5125	mediator complex subunit
221615at5125	Complete	CM148406.1	2631070	2629882	-	617.1	354	https://v12-2.orthodb.org/?query=221615at5125	DNA-3-methyladenine glycosylase
221622at5125	Complete	CM148403.1	3706881	3706120	-	406.1	215	https://v12-2.orthodb.org/?query=221622at5125	PAP2 superfamily domain-containing protein
221637at5125	Complete	CM148405.1	1600610	1598506	-	983.3	569	https://v12-2.orthodb.org/?query=221637at5125	transcription initiation factor
221645at5125	Complete	CM148405.1	1245535	1246375	+	505.5	263	https://v12-2.orthodb.org/?query=221645at5125	mitochondrial carrier
221648at5125	Complete	CM148408.1	766240	765263	-	426.9	292	https://v12-2.orthodb.org/?query=221648at5125	chromosome segregation in meiosis- protein
221670at5125	Complete	CM148406.1	744034	742281	-	932.7	532	https://v12-2.orthodb.org/?query=221670at5125	metaphase-anaphase transition mlo2
221680at5125	Complete	CM148405.1	1115474	1110944	-	816.2	462	https://v12-2.orthodb.org/?query=221680at5125	GRIP domain-containing protein
221689at5125	Complete	CM148401.1	5819270	5824590	+	2665.2	1547	https://v12-2.orthodb.org/?query=221689at5125	kinesin
221698at5125	Complete	CM148402.1	4982845	4984117	+	646.0	401	https://v12-2.orthodb.org/?query=221698at5125	hypothetical protein
221758at5125	Complete	CM148406.1	2593210	2598366	+	1668.4	1280	https://v12-2.orthodb.org/?query=221758at5125	Mitochondrial substrate carrier family protein L
221810at5125	Complete	CM148406.1	3097412	3098768	+	562.8	389	https://v12-2.orthodb.org/?query=221810at5125	Armadillo-type fold domain containing
221811at5125	Complete	CM148404.1	429002	415882	-	205.7	297	https://v12-2.orthodb.org/?query=221811at5125	reticulocyte-binding protein 2 homolog a
221813at5125	Complete	CM148401.1	5309504	5308074	-	579.8	360	https://v12-2.orthodb.org/?query=221813at5125	CUE domain
221831at5125	Complete	CM148403.1	1994933	1996677	+	886.6	491	https://v12-2.orthodb.org/?query=221831at5125	thiamine-phosphate diphosphorylase
221852at5125	Complete	CM148404.1	4218411	4217476	-	464.5	221	https://v12-2.orthodb.org/?query=221852at5125	sentrin-specific protease
221866at5125	Complete	CM148408.1	3034582	3035632	+	391.2	279	https://v12-2.orthodb.org/?query=221866at5125	Pre-mRNA-splicing factor
221873at5125	Complete	CM148409.1	2061939	2062478	+	213.5	134	https://v12-2.orthodb.org/?query=221873at5125	alpha/beta hydrolase fold protein
